TIMESTAMP,RECORD,Temp_Avg,RH_Avg,Temp_Std,RH_Std
2023/6/7 9:15,5391,10.8711,23.6004,0.02759878,2.017485
2023/6/7 9:20,5392,10.8107,20.6009,0.03575211,1.987618
2023/6/7 9:25,5393,10.8508,23.9555,0.02402017,1.831141
2023/6/7 9:30,5394,10.8086,20.5382,0.02453241,1.288273
2023/6/7 9:35,5395,10.8629,24.4316,0.02352199,1.456002
2023/6/7 9:40,5396,10.8039,20.0801,0.01779567,1.007268
2023/6/7 9:45,5397,10.8605,24.2904,0.01700737,1.440826
2023/6/7 9:50,5398,10.7884,20.1155,0.02737216,1.10429
2023/6/7 9:55,5399,10.8522,23.9626,0.02309904,1.792653
2023/6/7 10:00,5400,10.8724,28.0497,0.150337,20.92028
2023/6/7 10:05,5401,11.0412,76.3819,0.1412812,8.9146
2023/6/7 10:10,5402,10.658,52.8518,0.07033918,3.948374
2023/6/7 10:15,5403,10.4124,36.0792,0.07011025,2.324393
2023/6/7 10:20,5404,10.2687,33.6919,0.0325915,4.23068
2023/6/7 10:25,5405,10.1323,27.5261,0.03656792,2.469103
2023/6/7 10:30,5406,10.055,29.5303,0.0292643,4.24874
2023/6/7 10:35,5407,9.9771,28.635,0.0211823,3.135544
2023/6/7 10:40,5408,9.930301,26.9446,0.03177105,3.749524
2023/6/7 10:45,5409,9.875401,30.213,0.01277667,2.880268
2023/6/7 10:50,5410,10.0087,61.2589,0.0983616,21.64929
2023/6/7 10:55,5411,10.6475,76.2661,0.05760611,15.42568
2023/6/7 11:00,5412,10.6987,46.3194,0.008764012,2.25117
2023/6/7 11:05,5413,10.6253,31.5576,0.03126671,2.536813
2023/6/7 11:10,5414,10.5403,31.977,0.02466609,3.025209
2023/6/7 11:15,5415,10.4232,26.1667,0.03657266,2.198488
2023/6/7 11:20,5416,10.5911,66.86359,0.1408264,20.44777
2023/6/7 11:25,5417,11.0923,67.741,0.07154872,12.5921
2023/6/7 11:30,5418,11.129,37.5877,0.02794992,2.844169
2023/6/7 11:35,5419,11.0571,32.2337,0.03482958,4.970598
2023/6/7 11:40,5420,10.9377,28.3029,0.03360078,2.67294
2023/6/7 11:45,5421,10.8417,26.1569,0.053211,3.524273
2023/6/7 11:50,5422,11.0864,73.9305,0.1280346,10.66021
2023/6/7 11:55,5423,11.4418,54.4286,0.02988914,9.837099
2023/6/7 12:00,5424,11.4358,35.1194,0.03649873,6.719804
2023/6/7 12:05,5425,11.3088,30.4645,0.02935242,2.259952
2023/6/7 12:10,5426,11.2832,47.3906,0.06906913,21.39973
2023/6/7 12:15,5427,11.5484,66.9565,0.1757715,15.84203
2023/6/7 12:20,5428,11.8684,48.714,0.02395917,5.092628
2023/6/7 12:25,5429,11.8422,31.7321,0.03692912,5.376421
2023/6/7 12:30,5430,11.7113,30.5557,0.03309988,1.824373
2023/6/7 12:35,5431,11.5785,24.9924,0.03985792,1.400668
2023/6/7 12:40,5432,11.6022,52.9133,0.09384748,20.65384
2023/6/7 12:45,5433,11.8774,68.8127,0.1036959,12.62733
2023/6/7 12:50,5434,11.9395,38.6787,0.03051304,6.043775
2023/6/7 12:55,5435,11.8474,32.2849,0.03618623,3.582215
2023/6/7 13:00,5436,11.6924,26.4507,0.04896157,2.183212
2023/6/7 13:05,5437,11.5485,26.2995,0.04579576,3.701035
2023/6/7 13:10,5438,11.396,27.7517,0.03392648,2.791265
2023/6/7 13:15,5439,11.2538,24.2156,0.04099711,2.232639
2023/6/7 13:20,5440,11.3266,62.1968,0.118838,22.06922
2023/6/7 13:25,5441,11.6321,53.1916,0.01326987,12.23793
2023/6/7 13:30,5442,11.5824,32.9345,0.03542366,6.128257
2023/6/7 13:35,5443,11.4172,28.3597,0.04158568,2.054225
2023/6/7 13:40,5444,11.2468,23.6949,0.0671398,1.875811
2023/6/7 13:45,5445,11.0884,27.2645,0.04016765,2.21981
2023/6/7 13:50,5446,10.9647,34.1151,0.05101961,22.58961
2023/6/7 13:55,5447,11.1116,59.9836,0.07080425,15.5583
2023/6/7 14:00,5448,12.145,89.8335,0.460939,6.774818
2023/6/7 14:05,5449,12.7243,54.112,0.0555266,9.988131
2023/6/7 14:10,5450,12.7546,40.3309,0.02605086,5.021264
2023/6/7 14:15,5451,12.6331,31.3214,0.03957107,1.395303
2023/6/7 14:20,5452,12.465,27.9032,0.05704047,4.287591
2023/6/7 14:25,5453,12.4219,57.1318,0.1049109,23.19048
2023/6/7 14:30,5454,12.6626,56.1825,0.09468498,17.78309
2023/6/7 14:35,5455,12.3173,33.2302,0.07738356,0.7284909
2023/6/7 14:40,5456,12.0346,24.2422,0.09523465,2.642927
2023/6/7 14:45,5457,11.772,27.323,0.0488017,2.321441
2023/6/7 14:50,5458,11.5372,22.9414,0.06975215,2.459272
2023/6/7 14:55,5459,11.4127,39.2463,0.0412432,18.84401
2023/6/7 15:00,5460,11.7194,67.1067,0.2259134,14.15907
2023/6/7 15:05,5461,11.7437,31.5975,0.1034844,6.427628
2023/6/7 15:10,5462,11.4785,28.3776,0.04864006,2.369282
2023/6/7 15:15,5463,11.2092,21.9073,0.08608097,2.063358
2023/6/7 15:20,5464,10.9989,25.4891,0.0574237,3.577772
2023/6/7 15:25,5465,10.8938,42.2235,0.1048712,26.49137
2023/6/7 15:30,5466,11.406,64.9743,0.2646565,14.67284
2023/6/7 15:35,5467,11.7304,36.5268,0.005199814,2.395915
2023/6/7 15:40,5468,11.6303,25.5932,0.05237184,4.305166
2023/6/7 15:45,5469,11.4567,26.846,0.03970657,2.281662
2023/6/7 15:50,5470,11.289,22.1098,0.05964894,1.583848
2023/6/7 15:55,5471,11.1425,26.5342,0.04046052,2.439133
2023/6/7 16:00,5472,11.0272,32.9226,0.04858565,22.87605
2023/6/7 16:05,5473,11.3166,71.3306,0.2305594,12.19842
2023/6/7 16:10,5474,11.5444,40.6374,0.0146572,3.365744
2023/6/7 16:15,5475,11.4569,28.1902,0.04643159,4.935962
2023/6/7 16:20,5476,11.3072,28.4891,0.0292465,2.239985
2023/6/7 16:25,5477,11.1668,23.0359,0.05879933,1.634029
2023/6/7 16:30,5478,11.0344,27.8878,0.02926148,2.352372
2023/6/7 16:35,5479,10.8872,23.2649,0.04246823,2.214303
2023/6/7 16:40,5480,10.8099,26.7819,0.03012458,3.606646
2023/6/7 16:45,5481,10.6859,25.4646,0.02804089,3.167504
2023/6/7 16:50,5482,10.8655,64.09959,0.1669336,19.83973
2023/6/7 16:55,5483,11.3859,60.8482,0.06901357,12.9837
2023/6/7 17:00,5484,11.3507,32.8403,0.03195319,1.598748
2023/6/7 17:05,5485,11.276,29.5585,0.04055861,4.580952
2023/6/7 17:10,5486,11.1344,27.7785,0.03102633,3.078555
2023/6/7 17:15,5487,11.0725,31.7448,0.06362122,17.85192
2023/6/7 17:20,5488,11.4492,72.22269,0.2840726,11.19774
2023/6/7 17:25,5489,12.0222,39.18,0.02601465,5.793131
2023/6/7 17:30,5490,12.0109,29.8526,0.0389627,5.053289
2023/6/7 17:35,5491,11.8635,26.66,0.04057629,3.079254
2023/6/7 17:40,5492,11.9242,50.1648,0.2025241,24.79756
2023/6/7 17:45,5493,12.7687,54.3747,0.1927656,11.57576
2023/6/7 17:50,5494,13.2344,28.8532,0.07984496,1.908559
2023/6/7 17:55,5495,13.4242,24.6469,0.02245794,3.613635
2023/6/7 18:00,5496,13.4564,21.394,0.0241421,1.942608
2023/6/7 18:05,5497,13.4262,21.7731,0.04737049,3.181092
2023/6/7 18:10,5498,13.3289,21.1887,0.009417702,2.266681
2023/6/7 18:15,5499,13.2393,21.045,0.04036337,2.990777
2023/6/7 18:20,5500,13.1409,21.996,0.02002245,2.372456
2023/6/7 18:25,5501,13.037,20.4646,0.06096882,2.855025
2023/6/7 18:30,5502,12.9412,22.3072,0.01984855,2.400845
2023/6/7 18:35,5503,12.8164,20.6965,0.05006047,2.598001
2023/6/7 18:40,5504,12.7505,23.0878,0.01529237,2.306684
2023/6/7 18:45,5505,12.6774,20.3209,0.04256312,2.536097
2023/6/7 18:50,5506,12.5955,23.2296,0.01968889,2.330805
2023/6/7 18:55,5507,12.5088,20.5509,0.04056278,2.278388
2023/6/7 19:00,5508,12.4413,23.8056,0.01527779,2.16301
2023/6/7 19:05,5509,12.3595,20.3494,0.03734229,1.961583
2023/6/7 19:10,5510,12.3226,24.1315,0.015448,2.064861
2023/6/7 19:15,5511,12.2639,20.0538,0.0169083,1.923993
2023/6/7 19:20,5512,12.235,24.1379,0.01114466,2.204526
2023/6/7 19:25,5513,12.1744,20.3838,0.01947924,2.157815
2023/6/7 19:30,5514,12.1588,24.0637,0.01553577,2.294777
2023/6/7 19:35,5515,12.0772,20.7676,0.02857898,2.317688
2023/6/7 19:40,5516,12.079,24.1006,0.01552444,2.257264
2023/6/7 19:45,5517,12.0292,20.9,0.0227147,2.266519
2023/6/7 19:50,5518,12.0216,24.3598,0.006858541,2.248243
2023/6/7 19:55,5519,11.9513,20.7405,0.04462279,2.452021
2023/6/7 20:00,5520,11.9592,23.8821,0.01708673,2.381247
2023/6/7 20:05,5521,11.9411,21.1847,0.02074815,2.719292
2023/6/7 20:10,5522,11.9323,23.7699,0.009100042,2.418938
2023/6/7 20:15,5523,11.8998,21.5009,0.02410304,2.801843
2023/6/7 20:20,5524,11.8941,23.8389,0.01339015,2.397013
2023/6/7 20:25,5525,11.8872,21.3621,0.01587966,3.014417
2023/6/7 20:30,5526,11.8859,23.1851,0.01628783,2.410452
2023/6/7 20:35,5527,11.8641,22.0204,0.02820451,3.141987
2023/6/7 20:40,5528,11.8577,23.2763,0.01659545,2.37202
2023/6/7 20:45,5529,11.8239,22.022,0.03025381,3.227994
2023/6/7 20:50,5530,11.8054,22.9539,0.02032845,2.349686
2023/6/7 20:55,5531,11.8137,22.5342,0.03133399,3.318521
2023/6/7 21:00,5532,11.8025,22.8041,0.0194797,2.294009
2023/6/7 21:05,5533,11.8164,22.5505,0.02125673,3.344894
2023/6/7 21:10,5534,11.8087,22.6365,0.01300819,2.303322
2023/6/7 21:15,5535,11.7934,22.7195,0.02482843,3.427303
2023/6/7 21:20,5536,11.7789,22.064,0.01732322,2.239818
2023/6/7 21:25,5537,11.7729,23.2797,0.02833867,3.362919
2023/6/7 21:30,5538,11.7622,21.7064,0.01740584,2.123217
2023/6/7 21:35,5539,11.762,23.6149,0.03389399,3.216094
2023/6/7 21:40,5540,11.7147,21.2976,0.01209179,2.027571
2023/6/7 21:45,5541,11.7316,24.19,0.02064543,2.972073
2023/6/7 21:50,5542,11.6981,20.9681,0.01328494,1.880094
2023/6/7 21:55,5543,11.7131,24.5061,0.0154496,2.725177
2023/6/7 22:00,5544,11.6966,20.3369,0.02958787,1.646463
2023/6/7 22:05,5545,11.7242,24.9638,0.01228648,2.097505
2023/6/7 22:10,5546,11.6725,20.4449,0.01573059,1.43795
2023/6/7 22:15,5547,11.717,25.1764,0.01505323,1.889463
2023/6/7 22:20,5548,11.7008,20.092,0.01897794,1.245708
2023/6/7 22:25,5549,11.7068,25.167,0.01033246,1.700076
2023/6/7 22:30,5550,11.6721,20.1612,0.0109495,1.149399
2023/6/7 22:35,5551,11.7035,25.3695,0.01542893,1.56735
2023/6/7 22:40,5552,11.6724,20.1687,0.01525905,1.040548
2023/6/7 22:45,5553,11.7054,25.251,0.009489067,1.5358
2023/6/7 22:50,5554,11.6822,20.1467,0.01317425,1.010664
2023/6/7 22:55,5555,11.6997,25.2971,0.01148958,1.570723
2023/6/7 23:00,5556,11.649,19.9763,0.01457369,1.053136
2023/6/7 23:05,5557,11.6797,25.2143,0.01849894,1.677674
2023/6/7 23:10,5558,11.6587,19.9115,0.01060223,1.327543
2023/6/7 23:15,5559,11.6698,24.8382,0.01421832,2.015739
2023/6/7 23:20,5560,11.6491,20.3722,0.0132772,1.979859
2023/6/7 23:25,5561,11.6507,24.4213,0.01045972,2.286345
2023/6/7 23:30,5562,11.6316,20.9111,0.03267784,2.600417
2023/6/7 23:35,5563,11.6177,23.7861,0.01565929,2.42247
2023/6/7 23:40,5564,11.5924,21.6313,0.03202574,3.1335
2023/6/7 23:45,5565,11.5867,23.0451,0.0216337,2.369705
2023/6/7 23:50,5566,11.5929,22.4571,0.01924301,3.368275
2023/6/7 23:55,5567,11.5964,22.417,0.01112825,2.281063
2023/6/14 0:00,7296,11.7962,20.803,0.02792794,2.7244
2023/6/14 0:05,7297,11.7763,18.782,0.0136167,1.619309
2023/6/14 0:10,7298,11.7729,21.4766,0.02108278,2.281622
2023/6/14 0:15,7299,11.7623,18.8478,0.01632826,1.436342
2023/6/14 0:20,7300,11.783,21.6391,0.02134962,2.177632
2023/6/14 0:25,7301,11.7501,18.443,0.01728247,1.339782
2023/6/14 0:30,7302,11.7703,21.8912,0.01853668,1.865294
2023/6/14 0:35,7303,11.7295,18.2118,0.01400163,1.190496
2023/6/14 0:40,7304,11.7611,22.1823,0.0179412,1.526003
2023/6/14 0:45,7305,11.7188,18.0226,0.01670805,0.9322342
2023/6/14 0:50,7306,11.7471,22.2313,0.0245904,1.306869
2023/6/14 0:55,7307,11.7252,18.1576,0.006368445,0.8635057
2023/6/14 1:00,7308,11.7398,22.4175,0.01462044,1.251841
2023/6/14 1:05,7309,11.7177,17.942,0.01462905,0.8208843
2023/6/14 1:10,7310,11.7532,22.2517,0.006415578,1.367479
2023/6/14 1:15,7311,11.7383,18.1642,0.01912074,1.046685
2023/6/14 1:20,7312,11.7513,22.1954,0.01982948,1.564258
2023/6/14 1:25,7313,11.7258,18.3254,0.01297516,1.437749
2023/6/14 1:30,7314,11.7552,21.8035,0.01620372,1.792394
2023/6/14 1:35,7315,11.7119,18.7223,0.02082516,1.674118
2023/6/14 1:40,7316,11.7297,21.657,0.01259388,1.856129
2023/6/14 1:45,7317,11.7243,18.9123,0.01636481,2.044163
2023/6/14 1:50,7318,11.7281,21.2973,0.00927822,1.922756
2023/6/14 1:55,7319,11.7135,19.0855,0.02214604,2.388482
2023/6/14 2:00,7320,11.7271,20.5968,0.01298018,1.92009
2023/6/14 2:05,7321,11.6972,19.932,0.02451448,2.705051
2023/6/14 2:10,7322,11.7198,20.1002,0.01981304,1.811893
2023/6/14 2:15,7323,11.6821,20.3711,0.03197953,2.732448
2023/6/14 2:20,7324,11.6942,19.809,0.0172788,1.730976
2023/6/14 2:25,7325,11.6992,20.635,0.02513505,2.743543
2023/6/14 2:30,7326,11.6737,19.3895,0.01117198,1.690996
2023/6/14 2:35,7327,11.6811,21.1144,0.02623535,2.568275
2023/6/14 2:40,7328,11.6757,18.8818,0.02253461,1.559664
2023/6/14 2:45,7329,11.6938,21.7448,0.0163206,2.212544
2023/6/14 2:50,7330,11.6585,18.4973,0.01490794,1.358716
2023/6/14 2:55,7331,11.6723,22.1387,0.01654113,1.741973
2023/6/14 3:00,7332,11.6034,17.9706,0.01653017,1.058616
2023/6/14 3:05,7333,11.6293,22.4464,0.01740724,1.285207
2023/6/14 3:10,7334,11.6064,18.1036,0.01911126,0.7836428
2023/6/14 3:15,7335,11.6642,22.4894,0.01498529,1.292692
2023/6/14 3:20,7336,11.6305,18.116,0.01354434,0.9241993
2023/6/14 3:25,7337,11.6586,22.2824,0.01357342,1.557297
2023/6/14 3:30,7338,11.5903,18.5352,0.01905291,1.297022
2023/6/14 3:35,7339,11.623,22.1464,0.01205823,1.722058
2023/6/14 3:40,7340,11.5696,18.6502,0.01868792,1.825097
2023/6/14 3:45,7341,11.6262,21.4403,0.025596,1.920937
2023/6/14 3:50,7342,11.6405,19.5129,0.01469165,2.342133
2023/6/14 3:55,7343,11.6289,21.1778,0.01362677,1.915945
2023/6/14 4:00,7344,11.6031,19.8013,0.01568095,2.767962
2023/6/14 4:05,7345,11.6193,20.194,0.01669771,1.798573
2023/6/14 4:10,7346,11.6123,20.6741,0.03290927,2.81138
2023/6/14 4:15,7347,11.6234,19.5256,0.02108177,1.685863
2023/6/14 4:20,7348,11.6305,21.4038,0.02101067,2.57278
2023/6/14 4:25,7349,11.6247,18.9962,0.02707043,1.478684
2023/6/14 4:30,7350,11.6085,21.8932,0.04913303,2.198307
2023/6/14 4:35,7351,11.533,18.329,0.03567066,1.242775
2023/6/14 4:40,7352,11.5688,22.5345,0.026305,1.498227
2023/6/14 4:45,7353,11.533,18.5084,0.02107118,0.9403906
2023/6/14 4:50,7354,11.5174,22.8493,0.02766666,1.276302
2023/6/14 4:55,7355,11.4722,18.5647,0.02032147,0.8166409
2023/6/14 5:00,7356,11.5103,22.8144,0.007000786,1.28568
2023/6/14 5:05,7357,11.499,18.3,0.01697071,1.022152
2023/6/14 5:10,7358,11.5187,22.4599,0.0125941,1.660077
2023/6/14 5:15,7359,11.4804,18.7397,0.0220645,1.568616
2023/6/14 5:20,7360,11.5235,21.9713,0.01562214,1.882917
2023/6/14 5:25,7361,11.4873,19.3641,0.02419126,2.214585
2023/6/14 5:30,7362,11.5106,21.2662,0.01288564,1.887037
2023/6/14 5:35,7363,11.4868,20.1318,0.0316381,2.751227
2023/6/14 5:40,7364,11.5077,20.4408,0.01584338,1.811648
2023/6/14 5:45,7365,11.5082,21.1361,0.03408773,2.724515
2023/6/14 5:50,7366,11.4738,20.1419,0.01240809,1.687812
2023/6/14 5:55,7367,11.493,21.7175,0.02726183,2.678946
2023/6/14 6:00,7368,11.4482,19.271,0.01905677,1.516047
2023/6/14 6:05,7369,11.48,22.3535,0.01239376,2.122184
2023/6/14 6:10,7370,11.4407,18.8491,0.01509329,1.290909
2023/6/14 6:15,7371,11.4589,22.8509,0.01328478,1.569104
2023/6/14 6:20,7372,11.4489,18.3887,0.0173691,0.9345373
2023/6/14 6:25,7373,11.4425,22.9417,0.02644715,1.260422
2023/6/14 6:30,7374,11.406,18.5306,0.01810527,0.8525752
2023/6/14 6:35,7375,11.4177,22.8718,0.01716431,1.544703
2023/6/14 6:40,7376,11.4102,18.8038,0.01637565,1.543098
2023/6/14 6:45,7377,11.437,22.1261,0.01162756,1.919307
2023/6/14 6:50,7378,11.3989,19.6955,0.02081581,2.213254
2023/6/14 6:55,7379,11.4405,21.6367,0.01877355,1.877469
2023/6/14 7:00,7380,11.4016,20.2805,0.0372189,2.699986
2023/6/14 7:05,7381,11.4141,20.8787,0.01825619,1.834278
2023/6/14 7:10,7382,11.3964,21.0498,0.02398433,2.921701
2023/6/14 7:15,7383,11.4111,19.8396,0.01094033,1.682161
2023/6/14 7:20,7384,11.3714,21.9791,0.03909012,2.501099
2023/6/14 7:25,7385,11.3609,19.5491,0.01730548,1.477134
2023/6/14 7:30,7386,11.3984,22.5954,0.0137129,2.128066
2023/6/14 7:35,7387,11.3533,18.7027,0.01484608,1.206161
2023/6/14 7:40,7388,11.3584,23.129,0.01800103,1.330113
2023/6/14 7:45,7389,11.3125,18.3471,0.0144031,0.7697408
2023/6/14 7:50,7390,11.3393,23.0437,0.00700066,1.527902
2023/6/14 7:55,7391,11.2863,18.81,0.01636489,1.374877
2023/6/14 8:00,7392,11.3331,22.3127,0.02074818,1.896172
2023/6/14 8:05,7393,11.3124,19.8309,0.03022309,2.274154
2023/6/14 8:10,7394,11.3462,21.6996,0.02010364,1.900651
2023/6/14 8:15,7395,11.3084,20.3779,0.03724287,2.76529
2023/6/14 8:20,7396,11.2916,20.6411,0.02455679,1.794159
2023/6/14 8:25,7397,11.3028,21.7277,0.02204926,2.775935
2023/6/14 8:30,7398,11.2817,19.867,0.01480571,1.613555
2023/6/14 8:35,7399,11.29,22.5301,0.01903676,2.310865
2023/6/14 8:40,7400,11.2901,19.309,0.0148557,1.378393
2023/6/14 8:45,7401,11.3223,23.0039,0.01849894,1.744817
2023/6/14 8:50,7402,11.2782,18.9702,0.01451068,1.062065
2023/6/14 8:55,7403,11.2953,23.2392,0.01046008,1.284382
2023/6/14 9:00,7404,11.2579,18.7105,0.01696718,0.8169206
2023/6/14 9:05,7405,11.2913,23.2443,0.01797246,1.402236
2023/6/14 9:10,7406,11.2747,18.9172,0.01796121,1.128825
2023/6/14 9:15,7407,11.3022,22.7874,0.009846752,1.710751
2023/6/14 9:20,7408,11.2706,19.0626,0.01654789,1.960604
2023/6/14 9:25,7409,11.2913,21.6038,0.01199218,1.956506
2023/6/14 9:30,7410,11.2789,20.5179,0.01729413,2.706881
2023/6/14 9:35,7411,11.282,20.9638,0.01006977,1.800897
2023/6/14 9:40,7412,11.2317,21.386,0.03391188,2.895401
2023/6/14 9:45,7413,11.2429,19.9272,0.02615108,1.643001
2023/6/14 9:50,7414,11.2244,22.5878,0.01796789,2.376314
2023/6/14 9:55,7415,11.2466,19.4442,0.01898514,1.358639
2023/6/14 10:00,7416,11.2844,23.0667,0.02023457,1.809722
2023/6/14 10:05,7417,11.2341,18.6903,0.0199974,0.9873241
2023/6/14 10:10,7418,11.2663,23.3175,0.01849869,1.251006
2023/6/14 10:15,7419,11.2205,18.547,0.01374966,0.8409569
2023/6/14 10:20,7420,11.2474,23.0184,0.006858541,1.670863
2023/6/14 10:25,7421,11.2217,19.4798,0.01414965,1.630018
2023/6/14 10:30,7422,11.2395,22.6558,0.01265118,1.844499
2023/6/14 10:35,7423,11.2103,19.9745,0.01756172,2.208916
2023/6/14 10:40,7424,11.2569,21.9718,0.01780702,1.901307
2023/6/14 10:45,7425,11.2346,20.6339,0.0296452,2.654381
2023/6/14 10:50,7426,11.2463,21.3469,0.01561437,1.833308
2023/6/14 10:55,7427,11.2459,21.2624,0.02200198,2.903552
2023/6/14 11:00,7428,11.2422,20.3218,0.01235967,1.724322
2023/6/14 11:05,7429,11.248,22.3008,0.0156524,2.628226
2023/6/14 11:10,7430,11.2553,19.5089,0.01830858,1.463203
2023/6/14 11:15,7431,11.2623,22.883,0.02457242,1.928035
2023/6/14 11:20,7432,11.2472,19.1999,0.0252459,1.199861
2023/6/14 11:25,7433,11.2816,23.1932,0.01640847,1.535697
2023/6/14 11:30,7434,11.2611,18.8296,0.01362663,0.9285173
2023/6/14 11:35,7435,11.3142,23.3451,0.01183881,1.242625
2023/6/14 11:40,7436,11.2638,18.7675,0.01439992,0.8427926
2023/6/14 11:45,7437,11.3043,23.1609,0.01807785,1.487555
2023/6/14 11:50,7438,11.2719,19.1867,0.01785173,1.252082
2023/6/14 11:55,7439,11.3192,22.9265,0.01690445,1.651858
2023/6/14 12:00,7440,11.3099,19.1526,0.01461812,1.814006
2023/6/14 12:05,7441,11.3547,21.9825,0.02286055,1.935338
2023/6/14 12:10,7442,11.3587,19.8885,0.02202295,2.522333
2023/6/14 12:15,7443,11.3665,21.1494,0.01894858,1.882922
2023/6/14 12:20,7444,11.3735,20.7565,0.03211295,2.864314
2023/6/14 12:25,7445,11.3931,20.3843,0.01706147,1.7721
2023/6/14 12:30,7446,11.4096,21.4645,0.01606976,2.710893
2023/6/14 12:35,7447,11.4034,19.7509,0.02220013,1.61692
2023/6/14 12:40,7448,11.7719,67.98669,0.2379178,21.75953
2023/6/14 12:45,7449,11.115,41.9786,0.214799,8.75878
2023/6/14 12:50,7450,10.6341,33.2833,0.06896865,1.517716
2023/6/14 12:55,7451,10.4094,22.6025,0.07682079,2.054881
2023/6/14 13:00,7452,10.2557,27.5916,0.01829246,2.108062
2023/6/14 13:05,7453,10.1425,20.932,0.05718969,1.52875
2023/6/14 13:10,7454,10.0612,26.6877,0.01601757,2.156974
2023/6/14 13:15,7455,9.9784,20.6569,0.04098829,1.725576
2023/6/14 13:20,7456,9.9202,25.3655,0.0183072,2.828475
2023/6/14 13:25,7457,9.792701,20.3557,0.02924759,2.317205
2023/6/14 13:30,7458,9.7702,24.4473,0.01865364,3.341296
2023/6/14 13:35,7459,10.5966,82.9563,0.3953329,8.485721
2023/6/14 13:40,7460,10.8348,44.5737,0.1079674,11.10286
2023/6/14 13:45,7461,10.5373,33.0782,0.04754596,1.23171
2023/6/14 13:50,7462,10.3895,24.742,0.07670474,4.289869
2023/6/14 13:55,7463,10.2923,37.4621,0.1617431,24.25312
2023/6/14 14:00,7464,10.9574,74.37199,0.3579419,13.47577
2023/6/14 14:05,7465,11.1767,39.2146,0.0929011,6.93225
2023/6/14 14:10,7466,10.9521,31.7513,0.04936675,3.410504
2023/6/14 14:15,7467,10.6948,21.7657,0.07820492,1.457622
2023/6/14 14:20,7468,10.5465,26.8937,0.03371719,2.407667
2023/6/14 14:25,7469,10.3669,21.615,0.05401564,2.098177
2023/6/14 14:30,7470,10.2798,25.8216,0.02962364,3.268832
2023/6/14 14:35,7471,10.1142,21.6258,0.03654533,2.692676
2023/6/14 14:40,7472,10.0557,24.9279,0.03405603,3.733208
2023/6/14 14:45,7473,9.903502,21.8056,0.03650808,2.934838
2023/6/14 14:50,7474,9.854101,24.2037,0.04322142,3.914378
2023/6/14 14:55,7475,9.9671,50.7268,0.2351549,31.65203
2023/6/14 15:00,7476,10.6668,66.9062,0.3659906,15.54778
2023/6/14 15:05,7477,10.9084,37.125,0.06329325,3.951598
2023/6/14 15:10,7478,10.735,30.5761,0.03979203,4.727191
2023/6/14 15:15,7479,10.5574,23.3544,0.04753778,2.268864
2023/6/14 15:20,7480,10.4541,25.6543,0.03094977,3.858629
2023/6/14 15:25,7481,10.312,22.6875,0.03441205,2.968747
2023/6/14 15:30,7482,10.2382,24.8685,0.03231058,4.064389
2023/6/14 15:35,7483,10.8748,79.5715,0.2867531,9.71375
2023/6/14 15:40,7484,11.1133,41.8821,0.07597105,10.76376
2023/6/14 15:45,7485,10.8896,31.6046,0.03533036,1.293014
2023/6/14 15:50,7486,10.7468,23.5326,0.06838106,3.037145
2023/6/14 15:55,7487,10.6216,27.1583,0.01654789,2.245392
2023/6/14 16:00,7488,10.4935,21.6574,0.04787133,1.60216
2023/6/14 16:05,7489,10.6258,52.2416,0.2019295,26.31836
2023/6/14 16:10,7490,11.4783,63.2716,0.04423361,20.50375
2023/6/14 16:15,7491,11.2623,33.4686,0.06133691,0.7318526
2023/6/14 16:20,7492,11.0725,24.8712,0.08362202,4.491328
2023/6/14 16:25,7493,10.8513,25.1753,0.03851262,3.165868
2023/6/14 16:30,7494,10.7224,22.8223,0.06817219,3.479789
2023/6/14 16:35,7495,10.5744,25.6246,0.01133312,2.981262
2023/6/14 16:40,7496,10.4824,21.2602,0.0539671,2.740746
2023/6/14 16:45,7497,11.0308,75.44499,0.4320102,20.53314
2023/6/14 16:50,7498,11.3866,43.6452,0.1052427,11.55922
2023/6/14 16:55,7499,11.0892,31.2426,0.03952423,1.318804
2023/6/14 17:00,7500,10.9187,23.9535,0.07570335,3.83228
2023/6/14 17:05,7501,10.7339,26.0508,0.03054997,2.91818
2023/6/14 17:10,7502,10.6245,21.5603,0.06685685,3.004991
2023/6/14 17:15,7503,10.4743,25.5137,0.01797231,3.139749
2023/6/14 17:20,7504,10.492,37.7686,0.1508045,25.71778
2023/6/14 17:25,7505,11.384,71.8251,0.3821379,13.95913
2023/6/14 17:30,7506,11.5309,33.8524,0.09163566,5.092815
2023/6/14 17:35,7507,11.314,30.4596,0.0386884,2.211488
2023/6/14 17:40,7508,11.1133,21.2243,0.06275032,1.435938
2023/6/14 17:45,7509,10.9627,26.7451,0.02374458,1.971562
2023/6/14 17:50,7510,10.8356,21.1943,0.04713658,1.572506
2023/6/14 17:55,7511,10.7632,26.203,0.01770202,2.480431
2023/6/14 18:00,7512,10.6354,20.5751,0.04223789,1.968206
2023/6/14 18:05,7513,10.5725,25.6689,0.02056809,2.737176
2023/6/14 18:10,7514,10.6712,47.3862,0.1898612,29.23601
2023/6/14 18:15,7515,11.7136,67.3348,0.04808151,19.54277
2023/6/14 18:20,7516,11.5068,33.7481,0.07247044,1.285887
2023/6/14 18:25,7517,11.3427,27.4596,0.05980636,5.026789
2023/6/14 18:30,7518,11.1122,23.3167,0.04739166,2.733918
