TIMESTAMP,RECORD,Temp_Avg,Temp_Std,RH_Avg,RH_Std
2024/3/9 8:25,4806,32.206,0.0104399,36.4796,0.0202833
2024/3/9 8:30,4807,32.1893,0.01199236,36.4957,0.01666704
2024/3/9 8:35,4808,32.2018,0.01190586,36.4743,0.0217666
2024/3/9 8:40,4809,32.2165,0.01189284,36.4649,0.02477301
2024/3/9 8:45,4810,32.2117,0.01152394,36.466,0.01676345
2024/3/9 8:50,4811,32.1936,0.01401563,36.48569,0.01590571
2024/3/9 8:55,4812,32.2,0.006999969,36.4732,0.01258405
2024/3/9 9:00,4813,32.199,0.01289176,36.457,0.02389629
2024/3/9 9:05,4814,32.1932,0.008541794,36.4532,0.01362294
2024/3/9 9:10,4815,32.191,0.01715236,36.4493,0.01860204
2024/3/9 9:15,4816,32.1852,0.008623548,36.4537,0.01761315
2024/3/9 9:20,4817,32.1853,0.01060264,36.452,0.01218149
2024/3/9 9:25,4818,32.1851,0.01647705,36.4351,0.008561041
2024/3/9 9:30,4819,32.192,0.01261771,36.3803,0.02140108
2024/3/9 9:35,4820,32.1759,0.01381636,36.3498,0.0193736
2024/3/9 9:40,4821,32.188,0.0122232,36.3122,0.02250188
2024/3/9 9:45,4822,32.1949,0.01327732,36.2553,0.03859258
2024/3/9 9:50,4823,32.1771,0.01197045,36.2236,0.01594498
2024/3/9 9:55,4824,32.169,0.0121901,36.208,0.02252962
2024/3/9 10:00,4825,32.1703,0.0177597,36.1523,0.02300829
2024/3/9 10:05,4826,32.1602,0.01341453,36.1192,0.01891451
2024/3/9 10:10,4827,32.166,0.01554329,36.0493,0.02169369
2024/3/9 10:15,4828,32.1573,0.01186592,35.9957,0.02772772
2024/3/9 10:20,4829,32.1648,0.01028364,35.9793,0.01619941
2024/3/9 10:25,4830,32.1489,0.01428562,35.9356,0.02131335
2024/3/9 10:30,4831,32.1574,0.007837798,35.8848,0.01712081
2024/3/9 10:35,4832,32.1647,0.01366021,35.8939,0.01959278
2024/3/9 10:40,4833,32.1768,0.0161047,35.8835,0.01514085
2024/3/9 10:45,4834,32.1843,0.01736705,35.8776,0.01775489
2024/3/9 10:50,4835,32.1945,0.00733833,35.844,0.01634001
2024/3/9 10:55,4836,32.1989,0.01237315,35.8187,0.009434774
2024/3/9 11:00,4837,32.2003,0.01148939,35.7757,0.02667139
2024/3/9 11:05,4838,32.22919,0.01249656,35.6955,0.02655658
2024/3/9 11:10,4839,32.23209,0.008324374,35.655,0.03481026
2024/3/9 11:15,4840,32.2347,0.007000977,35.6151,0.02529567
2024/3/9 11:20,4841,32.2465,0.008003304,35.5574,0.03360981
2024/3/9 11:25,4842,32.2651,0.01532566,35.5041,0.03248792
2024/3/9 11:30,4843,32.259,0.009380558,35.49419,0.02342938
2024/3/9 11:35,4844,32.259,0.009380559,35.4735,0.02724453
2024/3/9 11:40,4845,32.2823,0.01565897,35.4567,0.02187786
2024/3/9 11:45,4846,32.2849,0.01160537,35.4705,0.01671675
2024/3/9 11:50,4847,32.2893,0.01223961,35.4624,0.01792367
2024/3/9 11:55,4848,32.295,0.01015887,35.4397,0.01885774
2024/3/9 12:00,4849,32.3006,0.01436095,35.4203,0.01968201
2024/3/9 12:05,4850,32.3098,0.008530145,35.4122,0.01553571
2024/3/9 12:10,4851,32.3073,0.01322906,35.4007,0.02673182
2024/3/9 12:15,4852,32.3169,0.01238894,35.3665,0.0135586
2024/3/9 12:20,4853,32.3367,0.01258583,35.3396,0.01550672
2024/3/9 12:25,4854,32.3387,0.01089079,35.3199,0.01693692
2024/3/9 12:30,4855,32.3468,0.01455194,35.3043,0.0184454
2024/3/9 12:35,4856,32.3397,0.01302327,35.2614,0.01954022
2024/3/9 12:40,4857,32.3512,0.01235946,35.2421,0.0156232
2024/3/9 12:45,4858,32.3527,0.01322117,35.2085,0.01904283
2024/3/9 12:50,4859,32.36539,0.01691823,35.1955,0.01851619
2024/3/9 12:55,4860,32.38129,0.01259398,35.1586,0.01987599
2024/3/9 13:00,4861,32.3796,0.01753955,35.1534,0.02195064
2024/3/9 13:05,4862,32.3923,0.01079902,35.1583,0.01858575
2024/3/9 13:10,4863,32.4044,0.01340325,35.1506,0.02356793
2024/3/9 13:15,4864,32.403,0.0111984,35.1402,0.02412035
2024/3/9 13:20,4865,32.4085,0.01216776,35.1287,0.0137265
2024/3/9 13:25,4866,32.4097,0.009078068,35.1574,0.0243611
2024/3/9 13:30,4867,32.4087,0.01403597,35.1621,0.02249664
2024/3/9 13:35,4868,32.43409,0.01367046,35.1646,0.01668053
2024/3/9 13:40,4869,32.43499,0.007641884,35.163,0.02186804
2024/3/9 13:45,4870,32.44279,0.01359283,35.159,0.01609909
2024/3/9 13:50,4871,32.4389,0.0109495,35.1387,0.0237326
2024/3/9 13:55,4872,31.6769,0.3822199,36.4698,0.7220958
2024/3/9 14:00,4873,31.4193,0.01784414,37.1336,0.0244136
2024/3/9 14:05,4874,31.493,0.02842508,37.0473,0.05543559
2024/3/9 14:10,4875,31.6088,0.04411989,36.7956,0.08660717
2024/3/9 14:15,4876,31.7183,0.03442376,36.5202,0.08666413
2024/3/9 14:20,4877,31.8244,0.03149966,36.2501,0.06995832
2024/3/9 14:25,4878,31.9313,0.02437635,35.9882,0.08280171
2024/3/9 14:30,4879,32.0207,0.02734541,35.7173,0.06297227
2024/3/9 14:35,4880,32.09949,0.02395971,35.5069,0.05420786
2024/3/9 14:40,4881,32.16489,0.01838704,35.3034,0.04885767
2024/3/9 14:45,4882,32.2345,0.02746681,35.1286,0.06450128
2024/3/9 14:50,4883,32.2763,0.02443742,34.96,0.04401359
2024/3/9 14:55,4884,32.3327,0.02095208,34.8123,0.04509994
2024/3/9 15:00,4885,32.3829,0.009278421,34.6539,0.03663445
2024/3/9 15:05,4886,32.4197,0.01208316,34.5288,0.05027146
2024/3/9 15:10,4887,32.43309,0.01125538,34.4399,0.03828948
2024/3/9 15:15,4888,32.4764,0.02028973,34.3271,0.04032685
2024/3/9 15:20,4889,32.5123,0.01361687,34.1766,0.03980656
2024/3/9 15:25,4890,32.5306,0.01300872,34.0704,0.02488818
2024/3/9 15:30,4891,32.4199,0.1185385,33.9332,0.1106028
2024/3/9 15:35,4892,32.0614,0.03659055,34.3316,0.03569307
2024/3/9 15:40,4893,32.1557,0.02836924,34.2477,0.02058149
2024/3/9 15:45,4894,32.2389,0.02588585,34.1627,0.02909681
2024/3/9 15:50,4895,32.3101,0.03012772,34.07,0.04352714
2024/3/9 15:55,4896,32.3724,0.01807846,33.9441,0.0304683
2024/3/9 16:00,4897,32.4273,0.01830844,33.8465,0.0287444
2024/3/9 16:05,4898,32.4837,0.01927805,33.7417,0.04018021
2024/3/9 16:10,4899,32.5302,0.01105222,33.6104,0.03970481
2024/3/9 16:15,4900,32.5699,0.008837059,33.5208,0.02996608
2024/3/9 16:20,4901,32.291,0.1131457,33.3407,0.1589271
2024/3/9 16:25,4902,32.2666,0.03208771,33.4385,0.03237941
2024/3/9 16:30,4903,32.3527,0.03644421,33.3514,0.03433372
2024/3/9 16:35,4904,32.4341,0.02774309,33.2175,0.04820468
2024/3/9 16:40,4905,32.5051,0.01780813,33.1132,0.02030131
2024/3/9 16:45,4906,32.5599,0.0161271,33.0319,0.02633714
2024/3/9 16:50,4907,32.577,0.05950468,32.8924,0.1342989
2024/3/9 16:55,4908,32.2725,0.1002112,32.9501,0.1281512
2024/3/9 17:00,4909,32.295,0.03384053,33.0015,0.02810464
2024/3/9 17:05,4910,32.3652,0.0229247,32.9275,0.02982415
2024/3/9 17:10,4911,32.4329,0.0188808,32.8703,0.03384343
2024/3/9 17:15,4912,32.4851,0.01677253,32.7747,0.03471027
2024/3/9 17:20,4913,32.5319,0.01943919,32.713,0.02838016
2024/3/9 17:25,4914,32.5784,0.01606991,32.6652,0.03744558
2024/3/9 17:30,4915,32.6134,0.02199157,32.6077,0.02400877
2024/3/9 17:35,4916,32.6464,0.01162879,32.5378,0.02713589
2024/3/9 17:40,4917,32.6605,0.01265095,32.5029,0.02512594
2024/3/9 17:45,4918,32.6854,0.02155074,32.4506,0.02793982
2024/3/9 17:50,4919,32.6951,0.01198663,32.3946,0.01900661
2024/3/9 17:55,4920,32.4255,0.1355473,32.3426,0.1758666
2024/3/9 18:00,4921,32.3325,0.01946899,32.5024,0.02334647
2024/3/9 18:05,4922,32.4003,0.02500812,32.4461,0.01665751
2024/3/9 18:10,4923,32.4599,0.01648942,32.3796,0.03967421
2024/3/9 18:15,4924,32.511,0.02018461,32.3196,0.03100113
2024/3/9 18:20,4925,32.5564,0.01265071,32.2413,0.02241882
2024/3/9 18:25,4926,32.5755,0.01265095,32.1832,0.02663039
2024/3/9 18:30,4927,32.3758,0.1348976,32.114,0.120815
2024/3/9 18:35,4928,32.2342,0.03376294,32.2802,0.02727238
2024/3/9 18:40,4929,32.3088,0.01352631,32.20879,0.02731976
2024/3/9 18:45,4930,32.3778,0.02378981,32.1293,0.04020954
2024/3/9 18:50,4931,32.4356,0.01753955,32.0176,0.02927538
2024/3/9 18:55,4932,32.4922,0.01908402,31.9255,0.04444826
2024/3/9 19:00,4933,32.5358,0.02165069,31.844,0.04125322
2024/3/9 19:05,4934,32.58,0.02146629,31.727,0.03673413
2024/3/9 19:10,4935,32.6141,0.01541063,31.6493,0.02212273
2024/3/9 19:15,4936,32.6293,0.01386383,31.5682,0.03290264
2024/3/9 19:20,4937,32.4092,0.1009902,31.4145,0.1222872
2024/3/9 19:25,4938,32.4674,0.02846537,31.2787,0.04260058
2024/3/9 19:30,4939,32.5322,0.01852429,31.1332,0.03573762
2024/3/9 19:35,4940,32.5647,0.01292361,31.0301,0.03849284
2024/3/9 19:40,4941,32.585,0.009380559,30.952,0.02142848
2024/3/9 19:45,4942,32.5767,0.01123449,30.8881,0.01744423
2024/3/9 19:50,4943,32.5534,0.01182499,30.8333,0.01879368
2024/3/9 19:55,4944,32.5405,0.01225705,30.7969,0.03881887
2024/3/9 20:00,4945,32.4998,0.01464883,30.7964,0.01744826
2024/3/9 20:05,4946,32.4772,0.02144744,30.761,0.02194059
2024/3/9 20:10,4947,32.45409,0.02053542,30.7328,0.02369288
2024/3/9 20:15,4948,32.4425,0.01409424,30.7164,0.01518641
2024/3/9 20:20,4949,32.4201,0.01532566,30.7026,0.01160334
2024/3/9 20:25,4950,32.391,0.01007013,30.6851,0.02104499
2024/3/9 20:30,4951,32.3641,0.01205333,30.6951,0.02572296
2024/3/9 20:35,4952,32.3525,0.01121808,30.6868,0.02141846
2024/3/9 20:40,4953,32.3338,0.01298275,30.67,0.02257848
2024/3/9 20:45,4954,32.3228,0.01103413,30.6493,0.01624839
2024/3/9 20:50,4955,32.31,0.01256976,30.6395,0.01363991
2024/3/9 20:55,4956,32.292,0.01516577,30.6169,0.02566475
2024/3/9 21:00,4957,32.2783,0.01287646,30.5873,0.0274443
2024/3/9 21:05,4958,32.2963,0.01212497,30.5365,0.02197411
2024/3/9 21:10,4959,32.2866,0.01119101,30.4987,0.02783168
2024/3/9 21:15,4960,32.2827,0.01089079,30.4665,0.02241532
2024/3/9 21:20,4961,32.281,0.01533602,30.4153,0.02044541
2024/3/9 21:25,4962,32.28519,0.01445532,30.3445,0.02556283
2024/3/9 21:30,4963,32.2823,0.01117165,30.2696,0.02708561
2024/3/9 21:35,4964,32.2864,0.01448567,30.1806,0.03214707
2024/3/9 21:40,4965,32.2895,0.008003304,30.0884,0.04368291
2024/3/9 21:45,4966,32.2934,0.01332054,29.9823,0.04393649
2024/3/9 21:50,4967,32.29079,0.007208475,29.8572,0.03900447
2024/3/9 21:55,4968,32.2863,0.01312266,29.7356,0.04226898
2024/3/9 22:00,4969,32.2824,0.01881056,29.6022,0.04530779
2024/3/9 22:05,4970,32.2813,0.008426677,29.4719,0.04866683
2024/3/9 22:10,4971,32.2895,0.008003304,29.3409,0.06341711
2024/3/9 22:15,4972,32.2937,0.01123449,29.2361,0.04665912
2024/3/9 22:20,4973,32.28519,0.00941057,29.1044,0.03443617
2024/3/9 22:25,4974,32.2978,0.01085187,28.9989,0.05283112
2024/3/9 22:30,4975,32.3003,0.009078068,28.8537,0.0465855
2024/3/9 22:35,4976,32.2951,0.01179381,28.7297,0.0442404
2024/3/9 22:40,4977,32.299,0.006999969,28.5828,0.05532434
2024/3/9 22:45,4978,32.303,0.01015887,28.4322,0.04495271
2024/3/9 22:50,4979,32.30289,0.01179381,28.2871,0.048913
2024/3/9 22:55,4980,32.2947,0.01501362,28.1655,0.04678711
2024/3/9 23:00,4981,32.299,0.01376252,28.043,0.0483011
2024/3/9 23:05,4982,32.295,0.01316838,27.945,0.02896178
2024/3/9 23:10,4983,32.3085,0.008003304,27.8379,0.03566638
2024/3/9 23:15,4984,32.3098,0.008530146,27.7521,0.03070651
2024/3/9 23:20,4985,32.3143,0.01302327,27.6611,0.03537406
2024/3/9 23:25,4986,32.3326,0.01365399,27.6106,0.01940698
2024/3/9 23:30,4987,32.3313,0.01767494,27.5574,0.02588152
2024/3/9 23:35,4988,32.3342,0.01553558,27.5332,0.0154522
2024/3/9 23:40,4989,32.3352,0.01503167,27.4949,0.01445276
2024/3/9 23:45,4990,32.3309,0.01272325,27.4476,0.0159573
2024/3/9 23:50,4991,32.3313,0.01767494,27.4375,0.03618329
2024/3/9 23:55,4992,32.3456,0.0154477,27.3935,0.02022045
